path	product_id	updated	quality	supplier_id	prod_id	catid	m_prod_id	ean_upc	on_market	country_market	model_name	product_view	high_pic	high_pic_size	high_pic_width	high_pic_height	m_supplier_id	m_supplier_name	ean_upc_is_approved	Limited	Date_Added
export/freexml.int/NL/2536.xml	2536	20190415123327	SUPPLIER	2	PA3103E-1CD1	214	PA3103E-1CD1	4026203214200	1	LU	Modular Bay CD-R/RW Drive	12145	http://images.icecat.biz/img/norm/high/2536-9045.jpg	11568	140	140			0	No	20041201000000
export/freexml.int/NL/2547.xml	2547	20160304182846	SUPPLIER	2	PA2717U	152	PA2717U	5705965548233	1	NL;BE;GB;DK;FI;NO;SE;IT;ES;US;LU	Card Station III	28375							0	No	20041201000000
export/freexml.int/NL/2551.xml	2551	20171108193827	ICECAT	2	PA3164U-1M51	911	PA3164U-1M51	4026203237285;7700026572651	1	UA	512 MB Memory Expansion	39044							0;0	No	20051104000000
export/freexml.int/NL/2569.xml	2569	20190130044908	ICECAT	2	PA3055U-1BRS	2509	PA3055U-1BRS	4026203165885	1	LU	Ni-MH Battery Pack	47107	http://images.icecat.biz/img/norm/high/2569-8628.jpg	23078	339	244			0	No	20051104000000
export/freexml.int/NL/2571.xml	2571	20190505150235	ICECAT	2	PA3011E-1CHG	829	PA3011E-1CHG	4026203287556	1	LU	Battery Charger	14359	http://images.icecat.biz/img/norm/high/2571.jpg	17029	140	140			0	No	20050627000000
export/freexml.int/NL/2573.xml	2573	20190410114422	SUPPLIER	2	PA2613U	214	PA2613U		1	US	SelectBay DVD Drive	13354	http://images.icecat.biz/img/norm/high/2573-3102.jpg	4078	140	140				No	20041201000000
export/freexml.int/NL/2577.xml	2577	20190425033101	SUPPLIER	2	PX1033E-1NCO	182	PX1033E-1NCO	4026203145856	1	LU	3Com 10/100 Cardbus Ethernet x-jack PC Card	10787	http://images.icecat.biz/img/norm/high/2577-9825.jpg	19616	140	140			0	No	20050412000000
export/freexml.int/NL/2580.xml	2580	20190416152240	ICECAT	2	PA3085U-1M12	911	PA3085U-1M12	4026203232143;3517986100954;4026203244993	1	LU	128 MB Memory Expansion	26192	http://images.icecat.biz/img/norm/high/2580-4035.jpg	5549	150	150			0;0;0	No	20051104000000
export/freexml.int/NL/2581.xml	2581	20190407214056	SUPPLIER	2	PX1061E-1NPO	106	PX1061E-1NPO	4026203232716	1	LU	Universal AC Adapter EU & UK plug	14130	http://images.icecat.biz/img/norm/high/2581-1474.jpg	11209	140	140			0	No	20041201000000
export/freexml.int/NL/2583.xml	2583	20190427001311	ICECAT	2	SE5402E	788	SE5402E	7330381486593	1	GB;IT;LU	2 Y, EMEA, On-site, NBD	34092	http://images.icecat.biz/img/norm/high/2583-7758.jpg	11091	140	140			0	No	20050627000000
export/freexml.int/NL/2594.xml	2594	20180628213555	ICECAT	2	SE5403E	788	SE5403E	2000007860759;4026203275447;4026203275454	1	LU	SE5403E	35975	http://images.icecat.biz/img/norm/high/2594-5561.jpg	13452	205	215			0;0;0	No	20050627000000
export/freexml.int/NL/2600.xml	2600	20190418223205	ICECAT	2	PA3039U-1BRL	2509	PA3039U-1BRL	2000004972028;4026203287570;5400497202003	1	ES;LU	High Capacity Battery	24611	http://images.icecat.biz/img/norm/high/2600-1066.jpg	8932	140	140			0;0;0	No	20041201000000
export/freexml.int/NL/2657.xml	2657	20190404035256	SUPPLIER	2	SYU3792W-0111EU	156	SYU3792W-0111EU		1	DE	Magnia SG20 566MHz/128MB/2 x 20GB/ISDN	13844	http://images.icecat.biz/img/norm/high/2657.jpg	20121	280	280				No	20050627000000
export/freexml.int/NL/2670.xml	2670	20190415125046	ICECAT	2	PA3166U-1BRS	2509	PA3166U-1BRS	4026203244900;5705965691496	1	LU	Battery Pack (Li-Ion, 12cell)	30097	http://images.icecat.biz/img/high_pic/2670-9809.jpg	15177	140	140			0;0	No	20051104000000
export/freexml.int/NL/2855.xml	2855	20190516151335	ICECAT	33	SU2200INET	817	SU2200INET	0731304011415	1	DE;BR	Smart-UPS 2200VA	25035	http://images.icecat.biz/img/norm/high/2855-4614.jpg	11931	313	300			0	No	20050715000000
export/freexml.int/NL/2966.xml	2966	20190702180935	ICECAT	33	AP9607	175	AP9607	0731304003144;0731304002536;5051749233490;4053162266261;0731304002543;5051964016687;5054565036764;5054484050940;5053866299328;7313040025432	1	NL;BE;FR;GB;DE;BG;RU;LT;GR;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;CZ;AT;US;AU;AS;BR	2-Port Serial Interface Expander SmartSlot Card	90233	http://images.icecat.biz/img/norm/high/2966.jpg	5700	200	150			0;0;0;1;1;0;0;0;0;0	No	20050627000000
export/freexml.int/NL/2969.xml	2969	20190816160709	ICECAT	33	AP9004	63	AP9004	0731304002048;0731304002871;7313040028716;8020334232955	1	NL;BE;FR;GB;DE;DK;HU;SE;IT;US	AP9004	63389	http://images.icecat.biz/img/norm/high/2969-7219.jpg	98238	500	337			1;0;0;0	No	20050720000000
export/freexml.int/NL/2973.xml	2973	20180624013742	ICECAT	33	AP9008	65	AP9008	0731304002116	1	DE	Power Chute Plus SGI Irix	10691	http://images.icecat.biz/img/norm/high/2973-8382.jpg	11620	250	250			0	No	20051031000000
export/freexml.int/NL/2974.xml	2974	20190422015338	ICECAT	33	LR600I	817	LR600I		1	DE	Line-R 600VA	8831	http://images.icecat.biz/img/norm/high/2974-336.jpg	60749	500	390				No	20050715000000
export/freexml.int/NL/2975.xml	2975	20190415092236	ICECAT	33	LR1250I	2044	LR1250I		1	DE	LINE-R 1250VA	9184	http://images.icecat.biz/img/norm/high/2975-6919.jpg	60863	500	390				No	20050715000000
export/freexml.int/NL/2976.xml	2976	20190702180938	ICECAT	33	AP9600	817	AP9600	0073130400262;7313040026286;7612392029571;0731304002628;4053162266247	1	NL;BE;FR;GB;DE;BG;GR;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;CZ;AT;US;AU;AS;CA;NZ;LU	SmartSlot Expansion Chassis	94770	http://images.icecat.biz/img/norm/high/2976-6476.jpg	76117	500	369			0;0;1;1;0	No	20050715000000
export/freexml.int/NL/2977.xml	2977	20191107092209	ICECAT	33	AP9815	1639	AP9815	0731304002727	1	NL;BE;FR;UA;GB;DE;BG;GR;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;CZ;AT;US;AU;AS;CA;NZ	DB9 5m	89073	http://images.icecat.biz/img/norm/high/2977-543.jpg	34950	500	353			1	No	20050715000000
export/freexml.int/NL/2978.xml	2978	20190424173010	ICECAT	33	SU24XLBP	829	SU24XLBP		1	DE;US	Smart-UPS XL 24V Battery Pack	14988	http://images.icecat.biz/img/norm/high/2978-6513.jpg	8560	300	150				No	20050721000000
export/freexml.int/NL/3010.xml	3010	20190505191535	ICECAT	33	AP9608	817	AP9608	0731304003151;0073130400255;7313040025500;0731304002550	1	NL;BE;FR;UA;GB;DE;DK;PL;HU;FI;NO;SE;IT;CZ;US;AU;LU	AP9608	92103	http://images.icecat.biz/img/norm/high/3010-761.jpg	15226	300	150			0;0;0;0	No	20050715000000
export/freexml.int/NL/3019.xml	3019	20190411133514	ICECAT	33	SU48BP	817	SU48BP	3295190001518;0731304011620	1	DE;SE;CH;US;BR;LU	Battery Pack for Smart-UPS 3000VA	23840	http://images.icecat.biz/img/norm/high/3019-1934.jpg	11091	300	140			0;0	No	20050715000000
export/freexml.int/NL/3024.xml	3024	20191107092209	ICECAT	33	AP9823	1639	AP9823	7313040027344;5705965217665;0731304002734;4053162266346	1	NL;BE;FR;UA;GB;DE;BG;PT;DK;PL;FI;NO;SE;CH;IT;ES;CZ;AT;US;AU;AS;CA;NZ	AP9823	80057	http://images.icecat.biz/img/norm/high/3024-1147.jpg	39932	500	340			0;0;1;0	No	20050715000000
export/freexml.int/NL/3029.xml	3029	20190415215116	ICECAT	33	AR8000	1532	AR8000		1	US	Compaq Mounting Rails - 4 sets	8440	http://images.icecat.biz/img/norm/high/3029-2605.jpg	15385	302	152				No	20050715000000
export/freexml.int/NL/3033.xml	3033	20181225133158	ICECAT	33	AR8100	1532	AR8100	0731304002710;4053162266667;7313040027108;5051749235067;4054828638569;5051964332312	1	NL;BE;FR;UA;GB;DE;BG;RU;GR;CY;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;AS;BR;CA;IN;MX;NZ;LU	AR8100	116552	http://images.icecat.biz/img/norm/high/3033-2683.jpg	79427	500	500			1;0;0;0;0;0	No	20050715000000
export/freexml.int/NL/3034.xml	3034	20190416042217	ICECAT	33	AR8101	1532	AR8101		1	CZ	Blanking Panel Kit (1U, 2U, 4U, 8U) Beige	10086	http://images.icecat.biz/img/norm/high/3034-9731.jpg	10551	300	150				No	20050715000000
export/freexml.int/NL/3035.xml	3035	20190504161859	ICECAT	33	AR8105	1532	AR8105	8032976009079;2000189231002	1	DE;CZ	Fixed Shelf 50lbs/22.7kg Beige	16534	http://images.icecat.biz/img/norm/high/3035-25.jpg	6520	300	150			0;0	No	20050715000000
export/freexml.int/NL/3037.xml	3037	20190516121319	ICECAT	33	SU3000RMINET	817	SU3000RMINET	0731304007838	1	DE	SMART UPS 3000VA RACK MOUNT	22266	http://images.icecat.biz/img/norm/high/3037-8432.jpg	16134	300	289			0	No	20050715000000
export/freexml.int/NL/3038.xml	3038	20190516122337	ICECAT	33	SU2200XLINET	817	SU2200XLINET	0731304007869	1	DE;BR	Smart UPS XLI +PowerChute 2200VA Iactive	23781	http://images.icecat.biz/img/norm/high/3038-5953.jpg	12935	326	300			0	No	20050715000000
export/freexml.int/NL/3041.xml	3041	20190516140713	ICECAT	33	SU3000INET	817	SU3000INET	0731304006787	1	DE	SMART UPS 3000I	21029	http://images.icecat.biz/img/norm/high/3041-8969.jpg	9327	294	300			0	No	20050715000000
export/freexml.int/NL/3042.xml	3042	20190110100439	ICECAT	33	AP9207	175	AP9207	7313040022776;0731304003137;4053162266124;0731304002277;0999994106556;7427457457424	1	NL;BE;FR;GB;DE;BG;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;CZ;AT;US;AU;AS;BR;CA;IN;NZ;LU	8-Port Share-UPS Interface	72636	http://images.icecat.biz/img/norm/high/3042.jpg	2968	200	150			0;0;0;1;0;0	No	20050627000000
export/freexml.int/NL/3043.xml	3043	20171017222215	ICECAT	33	MXA006	1532	MXA006	0731304007180	1	GB;IT;SK;CZ	Matrix-UPS Cart	21299	http://images.icecat.biz/img/norm/high/3043-2393.jpg	11846	180	200			0	No	20050928000000
export/freexml.int/NL/3045.xml	3045	20190422131150	ICECAT	33	AP9513	820	AP9513	5051749233322;7313040027412;0731304002741;0763615800181;0999900868158	1	NL;BE;FR;UA;GB;DE;BG;GR;PT;DK;FI;NO;SE;CH;IT;ES;CZ;AT;US;AU;AS;CA;IN;NZ	Door Switch Kit	56814	http://images.icecat.biz/img/norm/high/3045-3241.jpg	15232	300	150			0;0;1;0;0	No	20050715000000
export/freexml.int/NL/3047.xml	3047	20190413104537	ICECAT	33	PNET4	867	PNET4		1	DE	PROTECTNET 10BT/TR	10426	http://images.icecat.biz/img/norm/high/3047-1158.jpg	80515	500	370				No	20050715000000
export/freexml.int/NL/3049.xml	3049	20190415233920	ICECAT	33	SU032	1007	SU032	0731304011651;7330381039294	1	FR;CZ;LU	4-Post Rackmount Rails	24330	http://images.icecat.biz/img/norm/high/3049-6394.jpg	43635	500	260			0;0	No	20050729000000
export/freexml.int/NL/3055.xml	3055	20190302152914	ICECAT	33	940-0020	1639	940-0020	0731304001201;0854586995416;5051749231083;4053162263840;5052461486034;0151903685440	1	NL;BE;FR;UA;GB;DE;BG;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;CZ;AT;US;AU;AS;BR;CA;IN;LU	UPS Communication Cable for NT/LAN Server Simple Signaling 6'	93702	http://images.icecat.biz/img/norm/high/3055.jpg	16054	302	152			1;0;0;1;0;0	No	20050627000000
export/freexml.int/NL/3056.xml	3056	20180518160925	ICECAT	33	AP9610	175	AP9610	7313040026354;0731304002635	1	NL;BE;GB;DE;DK;PL;SE;IT;BR;LU	Relay I/O SmartSlot Card	71727	http://images.icecat.biz/img/norm/high/3056.jpg	6195	200	150			0;0	No	20050627000000
export/freexml.int/NL/3193.xml	3193	20190215231433	ICECAT	33	SU48RMXLBP	817	SU48RMXLBP	0731304011934	1	GB;DE;US;BR	Smart-UPS 48V RM f/ SU1400/2200 RMXL 	16113	http://images.icecat.biz/img/norm/high/3193-7341.jpg	13228	200	150			0	No	20050715000000
export/freexml.int/NL/3194.xml	3194	20190415151357	ICECAT	33	PNET1	867	PNET1	0731304000754;4053162295469	1	FR;DE;US;LU	PROTECTNET 100BT/10BT/TR	10194	http://images.icecat.biz/img/norm/high/3194-9799.jpg	32135	500	347			0;0	No	20050715000000
export/freexml.int/NL/3195.xml	3195	20190504115932	ICECAT	33	BK650MI	817	BK650MI	8032976000038	1	DE	BK650MI	13176	http://images.icecat.biz/img/norm/high/3195-5737.jpg	30813	500	484			0	No	20050715000000
export/freexml.int/NL/3197.xml	3197	20190406225858	ICECAT	33	P232-4	867	P232-4	0731304002970	1	US	PROTECTNET RS232 X 4	10352	http://images.icecat.biz/img/norm/high/3197-557.jpg	89875	500	389			0	No	20050715000000
export/freexml.int/NL/3201.xml	3201	20190421191813	ICECAT	33	MX3000W	817	MX3000W	0731304007265	1	DE	MATRIX 3000VA	19131	http://images.icecat.biz/img/norm/high/3201-8702.jpg	11531	369	300			0	No	20050715000000
export/freexml.int/NL/3202.xml	3202	20190422154800	ICECAT	33	MX5000W	817	MX5000W		1	DE	MX5000W	19580	http://images.icecat.biz/img/norm/high/3202.jpg	15260	150	300				No	20050627000000
export/freexml.int/NL/3203.xml	3203	20190504114037	ICECAT	33	MX5000XRW	817	MX5000XRW	0731304007296	1	DE	MATRIX 5000VA	17244	http://images.icecat.biz/img/norm/high/3203.jpg	5101	200	150			0	No	20050627000000
export/freexml.int/NL/3204.xml	3204	20190505203349	ICECAT	33	MX3000XRW	817	MX3000XRW		1	DE	MATRIX 3000VA XRW	17236	http://images.icecat.biz/img/norm/high/3204.jpg	4124	200	150				No	20050627000000
export/freexml.int/NL/3206.xml	3206	20190421060945	ICECAT	33	BP1400I	817	BP1400I		1	PL	BP1400I	10677	http://images.icecat.biz/img/norm/high/3206.jpg	7890	320	207				No	20050627000000
export/freexml.int/NL/3207.xml	3207	20190504203923	ICECAT	33	940-0006	869	940-0006	0731304001065	1	NL;BE;DE;PT;DK;SE;IT;CZ;CA	940-0006	54457	http://images.icecat.biz/img/norm/high/3207-7305.jpg	15185	300	150			0	No	20050725000000
export/freexml.int/NL/3208.xml	3208	20190422110410	ICECAT	33	POW5-I	817	POW5-I		1	DE	POWER CONTROL AND CORD MANAGEMENT	7909	http://images.icecat.biz/img/norm/high/3208.jpg	4833	300	150				No	20050627000000
export/freexml.int/NL/3210.xml	3210	20190216152428	ICECAT	33	SMARTCELLXRW	817	SMARTCELLXRW		1	SK;CZ	Matrix-UPS SmartCell XR Battery Pack	17298	http://images.icecat.biz/img/norm/high/3210-2020.jpg	27039	280	280				No	20050908000000
export/freexml.int/NL/3211.xml	3211	20190504131921	ICECAT	33	AP9612TH	820	AP9612TH	7313040026804;0731304002666;0731304002680;7313040026668	1	NL;BE;GB;DE;DK;HU;FI;NO;SE;IT;CZ;US;AU;LU	UPS Environmental Monitoring SmartSlot Card	65034	http://images.icecat.biz/img/norm/high/3211-7074.jpg	15105	300	150			0;1;0;0	No	20050715000000
export/freexml.int/NL/3215.xml	3215	20190422145514	ICECAT	33	SU2200RMXLINET	817	SU2200RMXLINET	0731304012108	1	DE	SU2200RMXLINET	13290	http://images.icecat.biz/img/norm/high/3215-9046.jpg	16501	300	300			0	No	20050715000000
export/freexml.int/NL/3217.xml	3217	20190427184430	ICECAT	33	RBC2	2045	RBC2	3086123003835;7313040032430;0731304003243;5705965220580;0956257942641;5051964076902;0610708023265;0644027001307;0638865656584;0705554328081	1	NL;BE;FR;UA;GB;DE;BG;RU;LT;CY;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;AS;CA;IN;MX;NZ;ZA;LU	RBC2	192098	http://images.icecat.biz/img/norm/high/3217-6836.jpg	105233	500	419			0;0;1;0;1;0;0;0;0;0	No	20050715000000
export/freexml.int/NL/3220.xml	3220	20190418205152	ICECAT	33	RBC6	2045	RBC6-OEM	0731304003281;4554540070314;5052184107162;3609740135576;7313040032812;4053162531949;4053162298880;5050914336752;0803982819192;8422850796377;4040348078947	1	NL;BE;FR;UA;GB;DE;BG;RU;LT;CY;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;CZ;AT;US;AU;AS;CA;CL;CO;IN;MX;NZ;ZA;LU;TR	RBC6	199656	http://images.icecat.biz/img/norm/high/3220-2005.jpg	100274	500	373	33	APC	1;0;0;0;0;1;0;0;1;0;0	No	20050715000000
export/freexml.int/NL/3221.xml	3221	20190415203918	ICECAT	33	RBC7	2045	RBC7-OEM	7313040032980;0731304003298;0592003990889;8422850157215;4053162298897;0807124999841;0807124999896;0071020013493;4554540070338;0716676948576;0705554328074;0635693626918;0141291022422;0806291811857;0801940081070;4040348078923;0190283042221;0809185287929;5846565958654	1	NL;BE;FR;UA;GB;DE;BG;RU;LT;CY;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;AS;CA;IN;MX;NZ;TR;ZA;LU	RBC7	248053	http://images.icecat.biz/img/norm/high/3221-4983.jpg	113904	500	489	33	APC	0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0	No	20050715000000
export/freexml.int/NL/3224.xml	3224	20190505201648	ICECAT	33	AR8113	1532	AR8113	0731304003441	1	ES;DE;IT;GB	Cable Management Hoop Kit f NetShelter	9342	http://images.icecat.biz/img/norm/high/3224-8300.jpg	14408	300	150			1	No	20050715000000
export/freexml.int/NL/3225.xml	3225	20190502062755	ICECAT	33	BP280SI	817	BP280SI		1	DE	Back-UPS Pro 280VA Line Interactive	21037	http://images.icecat.biz/img/norm/high/3225-1406.jpg	5863	150	300				No	20050726000000
export/freexml.int/NL/3229.xml	3229	20190421164129	ICECAT	33	SU620INET	817	SU620INET	0731304012405	1	DE	SMART-UPS 620VA	14375	http://images.icecat.biz/img/norm/high/3229-8607.jpg	8908	309	235			0	No	20050715000000
export/freexml.int/NL/3231.xml	3231	20190504162715	ICECAT	33	SYPM	817	SYPM	0731304007357;0988889372466;7313040073570;0731304015703;4053162971820;0763615991506;0614142074135	1	NL;BE;FR;GB;DE;BG;IE;PT;DK;PL;HU;FI;SE;CH;IT;ES;SK;CZ;AT;US;AS;CA;CL;MX;TR;LU	SYMMETRA POWER MODULE	63012	http://images.icecat.biz/img/norm/high/3231-244.jpg	33724	396	500			1;0;0;0;0;0;0	No	20050715000000
export/freexml.int/NL/3236.xml	3236	20190424012014	ICECAT	33	SYBATT	817	SYBATT	7313040736420;0731304073642;0731304272908;0088020917584;7313040073648;4053162334533;7426900230256	1	NL;BE;FR;UA;GB;DE;BG;RU;GR;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;AS;CA;IN;NZ;LU	Symmetra 4-16kVA Battery Module	85888	http://images.icecat.biz/img/norm/high/3236-6542.jpg	28334	385	500			0;1;0;0;0;0;0	No	20050715000000
export/freexml.int/NL/3237.xml	3237	20190505113727	ICECAT	33	AP9604	237	AP9604		1	DE	SmartSlot Tripple Chassis 19" +3sl	30712	http://images.icecat.biz/img/norm/high/3237-9954.jpg	5269	448	150				No	20050715000000
export/freexml.int/NL/3238.xml	3238	20190702180935	ICECAT	33	RBC12	2045	RBC12	7313040033420;0731304003342;5050914336707;0100000000793;4053162298781	1	NL;BE;FR;UA;GB;DE;BG;RU;LT;CY;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;AS;CA;IN;MX;NZ;LU	RBC12	187702	http://images.icecat.biz/img/norm/high/3238-735.jpg	85869	500	267			0;1;0;0;1	No	20050715000000
export/freexml.int/NL/3239.xml	3239	20190419080707	ICECAT	33	AP9606	817	AP9606	0731304003564	1	US;DE	SmartSlot Web SNMP Mgmt Card ENet v1	9943	http://images.icecat.biz/img/norm/high/3239-3796.jpg	11010	300	150			0	No	20050715000000
export/freexml.int/NL/3241.xml	3241	20190421105703	ICECAT	33	PS450I	817	PS450I	0731304004912	1	DE	PowerStack 450VA	9950	http://images.icecat.biz/img/norm/high/3241-7974.jpg	7075	300	240			0	No	20050715000000
export/freexml.int/NL/3242.xml	3242	20190516152843	ICECAT	33	SU5000I	817	SU5000I	0731304017912	1	DE	SmartUPS 5000	23429	http://images.icecat.biz/img/norm/high/3242-2962.jpg	13473	325	300			0	No	20050715000000
export/freexml.int/NL/3245.xml	3245	20190121151818	ICECAT	33	940-0004	1639	940-0004		1	DE;IN	UPS Communication Cable for Banyan Vines	9316	http://images.icecat.biz/img/norm/high/3245.jpg	15921	302	152				No	20050627000000
export/freexml.int/NL/3246.xml	3246	20190505092935	ICECAT	33	SU044-1	984	SU044-1	0731304011279;7313040112798	1	DE	Rack Automatic Transfer Switch, 16A, 230V	17394	http://images.icecat.biz/img/norm/high/3246-3839.jpg	7822	302	152			0;0	No	20050715000000
export/freexml.int/NL/3247.xml	3247	20190504153121	ICECAT	33	SUDP10000I	817	SUDP10000I	0731304098256;5705965205266	1	NL;GB;DE;DK;SE;LU	SUDP10000I	20820	http://images.icecat.biz/img/norm/high/3247-3406.jpg	11025	365	300			0;0	No	20050715000000
export/freexml.int/NL/3248.xml	3248	20190504155616	ICECAT	33	SUDP8000I	817	SUDP8000I	5705965205259	1	NL;DE;DK;IT;LU	Smart UPS DP 8000VA Online 230V 3.1	18149	http://images.icecat.biz/img/norm/high/3248-66.jpg	11016	379	300			0	No	20050715000000
export/freexml.int/NL/3249.xml	3249	20190505215303	ICECAT	33	SUDP6000I	817	SUDP6000I	0731304018063	1	DE	SUDP6000I	28252	http://images.icecat.biz/img/norm/high/3249-3589.jpg	10869	368	300			0	No	20050715000000
export/freexml.int/NL/3250.xml	3250	20190424210504	ICECAT	33	SUDP002	817	SUDP002	0731304017936	1	FR;DE;IT	Smart-UPS DP Service By-Pass 10KVA	22363	http://images.icecat.biz/img/norm/high/3250.jpg	7372	200	150			1	No	20050627000000
export/freexml.int/NL/3254.xml	3254	20190504155217	ICECAT	33	SUDP4000I	817	SUDP4000I		1	DE	Smart UPS DP 4000VA Online	25545	http://images.icecat.biz/img/norm/high/3254-5392.jpg	10800	323	300				No	20050715000000
export/freexml.int/NL/3256.xml	3256	20190424011238	ICECAT	33	AP9013	63	AP9013	0731304013396	1	NL;DE;HU	Shutdown Utility v1.0 for Oracle on Windows NT	29187	http://images.icecat.biz/img/norm/high/3256-532.jpg	6563	150	150			0	No	20050723000000
export/freexml.int/NL/3268.xml	3268	20190421050308	ICECAT	33	SU2200R3IBX120	817	SU2200R3IBX120		1	DE	Smart-UPS 2200VA RM 3U 230V Black	8376	http://images.icecat.biz/img/norm/high/3268-2845.jpg	27708	500	200				No	20050715000000
export/freexml.int/NL/3269.xml	3269	20190421091037	ICECAT	33	SU3000R3IBX120	817	SU3000R3IBX120		1	DE	Smart-UPS 3000VA RM 3U 230V Black	12453	http://images.icecat.biz/img/norm/high/3269-3404.jpg	22742	500	173				No	20050715000000
export/freexml.int/NL/3270.xml	3270	20190419023336	ICECAT	33	SU5000R5IBX120	817	SU5000R5IBX120		1	PL;DE	Smart-UPS 5000VA RM 5U 230V Black	16563	http://images.icecat.biz/img/norm/high/3270-7391.jpg	36470	500	279				No	20050715000000
export/freexml.int/NL/3271.xml	3271	20190501134400	ICECAT	33	0035-3M-E	1639	0035-3M-E	0788597225029;0788597227306	1	GB;IT	kabel straight through db25 male	13924	http://images.icecat.biz/img/norm/high/3271.jpg	1569	80	72			0;0	No	20050627000000
export/freexml.int/NL/3272.xml	3272	20190423091912	ICECAT	33	37006-2M-E	1638	37006-2M-E	0788597225043	1	DE	kabel straight through ieee 1284	13540	http://images.icecat.biz/img/norm/high/3272.jpg	1989	80	72			0	No	20050627000000
export/freexml.int/NL/3276.xml	3276	20190418191845	ICECAT	33	19000-1M-E	1158	19000-1M-E	0788597225944;0788597227412	1	DE	USB cable 1m A/B	18472	http://images.icecat.biz/img/norm/high/3276-951.jpg	15300	183	152			0;0	No	20050627000000
export/freexml.int/NL/3277.xml	3277	20190422054921	ICECAT	33	19000-2M-E	1158	19000-2M-E	0788597225951;0788597227429;5051749229653	1	LU	kabel usb ab 2 meter fully rated 28	18972	http://images.icecat.biz/img/norm/high/3277-5412.jpg	11541	183	152			0;0;0	No	20050627000000
export/freexml.int/NL/3278.xml	3278	20190420163412	ICECAT	33	RBC22	2045	RBC22	7313040157966;0731304015796;0013986467514;0731304157960;0750360934391;0808113021598;0804067405217;0617407477245;0807124998394;0807124998400;0807124998387;0804066513647;0804904213913;7426601866822;0631058192753;0724627090328	1	NL;BE;FR;UA;GB;DE;BG;RU;GR;CY;IE;PT;DK;PL;HU;FI;NO;SE;CH;IT;ES;SK;CZ;AT;US;AU;AS;CA;IN;MX;NZ;ZA;LU	RBC22	156746	http://images.icecat.biz/img/norm/high/3278-9721.jpg	55710	500	284			0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0	No	20050715000000
